"1925.T","大和ハウス工業"
"1925.T","大和ハウス工業" 
"1928.T","積水ハウス" 
"2413.T","エムスリー" 
"2502.T","アサヒグループホールディングス" 
"2503.T","キリンホールディングス" 
"2802.T","味の素" 
"2914.T","日本たばこ産業" 
"3382.T","セブン＆アイ・ホールディングス" 
"3402.T","東レ"
"3407.T","旭化成" 
"4063.T","信越化学工業" 
"4188.T","三菱ケミカルホールディングス" 
"4452.T","花王" 
"4502.T","武田薬品工業" 
"4503.T","アステラス製薬" 
"4507.T","塩野義製薬" 
"4519.T","中外製薬" 
"4523.T","エーザイ" 
"4528.T","小野薬品工業" 
"4543.T","テルモ" 
"4568.T","第一三共" 
"4578.T","大塚ホールディングス" 
"4661.T","オリエンタルランド" 
"4689.T","Ｚホールディングス" 
"4901.T","富士フイルムホールディングス" 
"4911.T","資生堂" 
"5020.T","JXTGホールディングス" 
"5108.T","ブリヂストン" 
"5401.T","日本製鉄" 
"5713.T","住友金属鉱山" 
"5802.T","住友電気工業" 
"6098.T","リクルートホールディングス" 
"6178.T","日本郵政" 
"6273.T","SMC" 
"6301.T","小松製作所" 
"6326.T","クボタ" 
"6367.T","ダイキン工業" 
"6501.T","日立製作所" 
"6502.T","東芝" 
"6503.T","三菱電機" 
"6586.T","マキタ" 
"6594.T","日本電産" 
"6645.T","オムロン" 
"6702.T","富士通" 
"6752.T","パナソニック" 
"6758.T","ソニー" 
"6861.T","キーエンス" 
"6869.T","シスメックス" 
"6902.T","デンソー" 
"6920.T","レーザーテック" 
"6954.T","ファナック" 
"6971.T","京セラ" 
"6981.T","村田製作所" 
"7011.T","三菱重工業" 
"7201.T","日産自動車" 
"7203.T","トヨタ自動車" 
"7267.T","本田技研工業" 
"7269.T","スズキ" 
"7270.T","SUBARU" 
"7309.T","シマノ" 
"7733.T","オリンパス" 
"7741.T","HOYA"
"7751.T","キヤノン" 
"7832.T","バンダイナムコホールディングス" 
"7974.T","任天堂" 
"8001.T","伊藤忠商事" 
"8002.T","丸紅" 
"8031.T","三井物産" 
"8035.T","東京エレクトロン" 
"8053.T","住友商事" 
"8058.T","三菱商事" 
"8113.T","ユニ・チャーム" 
"8267.T","イオン" 
"8306.T","三菱UFJフィナンシャル・グループ" 
"8308.T","りそなホールディングス" 
"8309.T","三井住友トラスト・ホールディングス" 
"8316.T","三井住友フィナンシャルグループ" 
"8411.T","みずほフィナンシャルグループ" 
"8591.T","オリックス" 
"8604.T","野村ホールディングス" 
"8630.T","SOMPOホールディングス" 
"8697.T","日本取引所グループ" 
"8725.T","MS＆ADインシュアランスグループホールディングス" 
"8750.T","第一生命ホールディングス" 
"8766.T","東京海上ホールディングス" 
"8801.T","三井不動産" 
"8802.T","三菱地所" 
"8830.T","住友不動産" 
"9020.T","東日本旅客鉄道" 
"9021.T","西日本旅客鉄道" 
"9022.T","東海旅客鉄道" 
"9101.T","日本郵船" 
"9202.T","ANAホールディングス" 
"9432.T","日本電信電話" 
"9433.T","KDDI" 
"9434.T","ソフトバンク" 
"9735.T","セコム" 
"9843.T","ニトリホールディングス" 
"9983.T","ファーストリテイリング" 
"9984.T","ソフトバンクグループ" 
